ID,Title,Handle,URL,Price,Compare At Price,Available,Description,Image URL,Ingredients,Keywords,Category,Language
7542321807408,"Vibrant Skin, Boost Immune & Restful Sleep",vibrant-skin-boost-immune-restful-sleep-en,https://www.ivybears.de/en/products/vibrant-skin-boost-immune-restful-sleep-en,47.5,52.85,TRUE,"IVYBEARS® – Beauty, Wellbeing & A restful sleep in a teddy bear! ✨😴 Support your skin, immune system and sleep quality with these delicious, vegan treats. IVYBEARS® Vitamin Gummies – perfectly tailored for your daily well-being. 💖 IVYBEARS® VIBRANT SKIN – For the ultimate glow ✔ Collagen & Hyaluronic acid – Promotes skin elasticity & moisture ✔ Vitamin B2 (Riboflavin) – Supports healthy skin & mucous membranes ✔ Naturally delicious & vegan – Without artificial flavors or colors 💡 The simple solution for radiantly beautiful skin – every day! 🛡️ IVYBEARS® BOOST IMMUNE – Strengthens your immune system ✔ With vitamins A, C, D2, E, B vitamins & zinc – Supports the immune system ✔ Helps the body stay healthy & to remain resilient ✔ Vegan & fruity and delicious – Without artificial additives& 💡 Perfect for a healthy everyday life – energy & Protection from the inside out! 😴 IVYBEARS® RESTFUL SLEEP – Naturally Relax & sleep better ✔ Melatonin – Helps you fall asleep faster ✔ Lemon balm – Reduces stress & improves sleep quality ✔ Soft & naturally – No habituation effect or daytime fatigue 💡 For everyone who wants restful sleep & Wishing you a thoroughly good feeling! 👉 Order now & Optimize your well-being! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-vibrant-skin-boost-immune-restful-sleep-set-1.webp?v=1769774888,,,,
7542283173936,"Women's Hair Vitamins, Boost Immune & Restful Sleep",women-s-hair-vitamins-boost-immune-restful-sleep-en,https://www.ivybears.de/en/products/women-s-hair-vitamins-boost-immune-restful-sleep-en,43.95,48.85,TRUE,"IVYBEARS® – Your daily companion for beauty and well-being & restful sleep! ✨💖 With the delicious, vegan IVYBEARS® Vitamin Gummies You support your health, radiant skin, strong hair and restful sleep – naturally from the inside out! 🛡️ IVYBEARS® BOOST IMMUNE – For strong immune systems ✔ With vitamins A, C, D2, E, B vitamins, zinc & Folic acid – Supports the immune system ✔ Helps keep the body healthy & to keep resilient ✔ Vegan & yummy – Fruity taste without artificial additives 💡 Ideal for daily protection & More well-being! 😴 IVYBEARS® RESTFUL SLEEP – Naturally Relax & sleep better ✔ Melatonin – Supports falling asleep quickly without dependency ✔ Lemon balm – Reduces stress & improves sleep quality ✔ Soft & naturally – No habituation effect or daytime fatigue 💡 Perfect for restful nights & Relaxed mornings! 💆♀️ IVYBEARS® WOMEN'S HAIR – For shiny hair & strong nails ✔ Highly concentrated biotin & Folic acid – Promotes hair growth & strengthens nails ✔ Developed by beauty experts – Supports healthy, full hair ✔ 100% vegan & delicious – Without artificial flavors or colors 💡 The perfect beauty addition for visibly healthy hair & Nails! 👉 Order now & Take your well-being to the next level! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-womens-hair-boost-immune-restful-sleep-set-1.webp?v=1769774888,,,,
7541932523568,Boost Immune & Women's Hair Set,boost-immune-women-s-hair-vitamins-en,https://www.ivybears.de/en/products/boost-immune-women-s-hair-vitamins-en,28.4,29.9,TRUE,"Feel good, look good & Radiantly beautiful hair – with IVYBEARS®! ✨💖 IVYBEARS® are vegan vitamin gummies , which support your well-being – from the inside out! Whether for your immune system or for radiantly beautiful hair , the specially developed formulas provide you with exactly the nutrients you need. 🛡️ IVYBEARS® BOOST IMMUNE – Your daily immune boost ✔ With Vitamin A, C, D2, E, B vitamins, zinc & Folic acid for strong immune systems. ✔ 100% vegan & yummy – Fruity taste, no added sugar. ✔ Easy to use – No capsules, no tablets – just pure enjoyment! 💆♀️ IVYBEARS® HAIR VITAMINS – For healthy, shiny hair ✔ Highly concentrated biotin & Folic acid for strong hair growth. ✔ Beauty formula developed with experts – Also supports healthy nails. ✔ Naturally & vegan – Without artificial flavors or colors. 👉 Order now & Strengthen your well-being from within! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-boost-immune-womens-hair-set-1.webp?v=1770258642,,,,
7541931180080,Boost Immune & Restful Sleep Set,boost-immune-restful-sleep-set-en,https://www.ivybears.de/en/products/boost-immune-restful-sleep-set-en,32,34,TRUE,"Feel good, look good & Wake up refreshed – with IVYBEARS®! 🛡️🌙 Being healthy starts from within! IVYBEARS® BOOST IMMUNE Strengthens your immune system with essential vitamins, while IVYBEARS® RESTFUL SLEEP helps you get a restful sleep – completely naturally and without dependency. 💪 IVYBEARS® BOOST IMMUNE – Your daily immune boost ✔ With Vitamin A, C, D2, E, B vitamins, zinc & Folic acid for strong immune systems. ✔ 100% vegan & yummy – Fruity taste, no added sugar. ✔ Easy to use – No capsules, no tablets – just pure enjoyment! 😴 IVYBEARS® RESTFUL SLEEP – Sleep better & wake up relaxed ✔ Melatonin helps you fall asleep faster. ✔ Lemon balm reduces stress & Promotes restful sleep. ✔ Soft & naturally – Without daytime fatigue or habituation effect. 👉 Order now & Optimize your well-being! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-boost-immune-restful-sleep-set-1.webp?v=1770258642,,,,
7541931868208,"Women's Hair, Vibrant Skin & Restful Sleep",women-s-hair-vibrant-skin-restful-sleep-en,https://www.ivybears.de/en/products/women-s-hair-vibrant-skin-restful-sleep-en,47.5,52.85,TRUE,"Gives the skin the ultimate glow effect! IvyBears are vitamin gummy bears that not only look cute but also taste delicious. 𝗜𝗩𝗬𝗕𝗘𝗔𝗥𝗦® VIBRANT SKIN contains the perfect combination of collagen, hyaluronic acid, and riboflavin. Collagen and hyaluronic acid are essential components of our skin, which diminish over the course of our lives. IvyBears Vibrant Skin contains these valuable elements in a particularly high-quality form for easy absorption by the body. We supplement it with riboflavin, the proven vitamin B2, which Promotes healthy skin and mucous membranes. Good night with IvyBears Restful Sleep... Fall asleep peacefully with IvyBears Restful Sleep. Melatonin is a hormone that promotes falling asleep faster without causing daytime drowsiness or dependency. It is complemented by lemon balm, one of the best-known European medicinal plants. Lemon balm can aid sleep by inhibiting the breakdown of the neurotransmitter GABA in the brain. It reduces the effects of chronic stress and sleep problems. Taking lemon balm can have a calming and sleep-promoting effect. Makes your hair shiny and beautiful! IvyBears are vegan hair vitamins for women that not only look cute but also taste delicious. IvyBears contain highly concentrated biotin, folic acid, and numerous other vitamins. And the best part? They also strengthen nails. The complex formula of these vitamin gummies was developed in collaboration with hair and beauty experts and is manufactured in Germany under strict controls. The gummies are naturally delicious, vegan, and contain no artificial flavors or colors.",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-womens-hair-vibrant-skin-restful-sleep-set-1.webp?v=1769774889,,,,
7541932687408,"Women's Hair Vitamins, Vibrant Skin & Boost Immune",women-s-hair-vitamins-vibrant-skin-boost-immune-en,https://www.ivybears.de/en/products/women-s-hair-vitamins-vibrant-skin-boost-immune-en,43.95,48.85,TRUE,"Gives the skin the ultimate glow effect! IvyBears are vitamin gummy bears that not only look cute but also taste delicious. 𝗜𝗩𝗬𝗕𝗘𝗔𝗥𝗦® VIBRANT SKIN contains the perfect combination of collagen, hyaluronic acid, and riboflavin. Collagen and hyaluronic acid are essential components of our skin, which diminish over the course of our lives. IvyBears Vibrant Skin contains these valuable elements in a particularly high-quality form for easy absorption by the body. We supplement it with riboflavin, the proven vitamin B2, which Promotes healthy skin and mucous membranes. Feel good and look good! IVYBEARS are vegan vitamin gummies that not only look cute but also taste delicious. IVYBEARS BOOST IMMUNE is packed with essential vitamins such as vitamins A, D2, C, E, B vitamins, zinc, and folic acid. Vitamins A, D, and C, as well as vitamin B12 and folic acid, contribute to the normal function of the immune system. Makes your hair shiny and beautiful! IvyBears are vegan hair vitamins for women that not only look cute but also taste delicious. IvyBears contain highly concentrated biotin, folic acid, and numerous other vitamins. And the best part? They also strengthen nails. The complex formula of these vitamin gummies was developed in collaboration with hair and beauty experts and is manufactured in Germany under strict controls. The gummies are naturally delicious, vegan, and contain no artificial flavors or colors.",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-womens-hair-vibrant-skin-boost-immune-set-1.webp?v=1769774888,,,,
7589272748080,🎁 Boost Immune (Discount),ivybears-boost-immune-sca_clone_freegift-en,https://www.ivybears.de/en/products/ivybears-boost-immune-sca_clone_freegift-en,0,,TRUE,"This product is used for the app BOGOS: Free gift & Buy X Get Y to work. Please do not delete/edit it while the offers are still running! If you need assistance, please contact us via Livechat in-app or email us at: support@secomapp.com .",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/IVY_Packshot_schattiert_WomensHair-1-1483x15361_1_-min_7b5ee9ef-db0a-4899-a16d-912813702d7a.png?v=1734640044,,,,
7577438552112,IvyBands + Restful Sleep,ivybands-ivybears-restful-sleep-en,https://www.ivybears.de/en/products/ivybands-ivybears-restful-sleep-en,15,,TRUE,,https://cdn.shopify.com/s/files/1/0598/4544/3632/files/IvyBands_IvyBears_Restful_Sleep_1.png?v=1732211322,,,,
7542326657072,"Selflove - Women's Hair, Boost Immune, Restful Sleep, Vibrant Skin Set",selflove-en,https://www.ivybears.de/en/products/selflove-en,40.63,47.8,TRUE,"IVYBEARS® – Beauty, Wellbeing & Restful sleep in one package! 🐻✨ Care for your hair, strengthen your immune system, give your skin a natural glow and sleep better – with these delicious, vegan products. IVYBEARS® Vitamin Gummies Do you support the body? & Beauty from within! 💆‍♀️ IVYBEARS® HAIR VITAMINS – For shiny hair & strong nails ✔ Biotin & Folic acid – Promotes hair growth & strengthens nails ✔ Beauty formula developed with experts – For healthy, beautiful hair ✔ Naturally & yummy – Without artificial flavors or colors 🛡️ IVYBEARS® BOOST IMMUNE – Strengthens your immune system & ✔ Vitamin A, C, D2, E, B vitamins & zinc – Supports your immune system ✔ Promotes the normal function of the immune system ✔ Vegan & fruity and delicious – Without artificial additives ✨ IVYBEARS® VIBRANT SKIN – For radiant skin & the ultimate glow ✔ Collagen & Hyaluronic acid – Supports the skin from within ✔ Riboflavin (Vitamin B2) – Promotes healthy skin & mucous membranes ✔ Easy absorption thanks to high-quality ingredients 😴 IVYBEARS® RESTFUL SLEEP – Naturally better sleep ✔ Melatonin – Supports falling asleep quickly without dependency ✔ Lemon balm – Reduces stress & improves sleep quality ✔ Soft & naturally – No habituation effect or daytime fatigue 💡 The perfect combination for holistic well-being – simply enjoy. & Feel completely at ease! 👉 Order now & your beauty, health & Optimize your sleep quality! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-selflove-set-1.webp?v=1769774888,,,,
7542326231088,Vibrant Skin & Restful Sleep,vibrant-skin-restful-sleep-2-en,https://www.ivybears.de/en/products/vibrant-skin-restful-sleep-2-en,36,38,TRUE,"Radiant skin & Restful sleep – with IVYBEARS®! ✨😴 Nourish your skin from within and enjoy restful nights – with these delicious, vegan products. IVYBEARS® Vitamin Gummies You support your well-being in a natural way. 💖 IVYBEARS® VIBRANT SKIN – For the ultimate glow ✔ Collagen & Hyaluronic acid – Supports skin elasticity & moisture balance ✔ Riboflavin (Vitamin B2) – Promotes healthy skin & strong mucous membranes ✔ Vegan & yummy – Without artificial flavors or colors 💡 The perfect complement for radiantly beautiful skin – simply & effective! 😴 IVYBEARS® RESTFUL SLEEP – Naturally Relax & sleep better ✔ Melatonin – Helps you fall asleep faster ✔ Lemon balm – Reduces stress & improves sleep quality ✔ Soft & naturally – No habituation effect or daytime fatigue 💡 For everyone who wants restful sleep & Wishing you beautiful skin! 👉 Order now & Optimize your well-being! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-vibrant-skin-restful-sleep-set-3.webp?v=1770258642,,,,
7542326165552,Vibrant Skin & Restful Sleep - Set of 2,vibrant-skin-restful-sleep-1-en,https://www.ivybears.de/en/products/vibrant-skin-restful-sleep-1-en,64.4,75.9,TRUE,"Radiant skin & Restful sleep – with IVYBEARS®! ✨😴 Nourish your skin from within and enjoy restful nights – with these delicious, vegan products. IVYBEARS® Vitamin Gummies You support your well-being in a natural way. 💖 IVYBEARS® VIBRANT SKIN – For the ultimate glow ✔ Collagen & Hyaluronic acid – Supports skin elasticity & moisture balance ✔ Riboflavin (Vitamin B2) – Promotes healthy skin & strong mucous membranes ✔ Vegan & yummy – Without artificial flavors or colors 💡 The perfect complement for radiantly beautiful skin – simply & effective! 😴 IVYBEARS® RESTFUL SLEEP – Naturally Relax & sleep better ✔ Melatonin – Helps you fall asleep faster ✔ Lemon balm – Reduces stress & improves sleep quality ✔ Soft & naturally – No habituation effect or daytime fatigue 💡 For everyone who wants restful sleep & Wishing you beautiful skin! 👉 Order now & Optimize your well-being! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-vibrant-skin-restful-sleep-set-2.webp?v=1769774889,,,,
7542326100016,Vibrant Skin & Restful Sleep - Set of 3,vibrant-skin-restful-sleep-en,https://www.ivybears.de/en/products/vibrant-skin-restful-sleep-en,90.9,113.7,TRUE,"Radiant skin & Restful sleep – with IVYBEARS®! ✨😴 Nourish your skin from within and enjoy restful nights – with these delicious, vegan products. IVYBEARS® Vitamin Gummies You support your well-being in a natural way. 💖 IVYBEARS® VIBRANT SKIN – For the ultimate glow ✔ Collagen & Hyaluronic acid – Supports skin elasticity & moisture balance ✔ Riboflavin (Vitamin B2) – Promotes healthy skin & strong mucous membranes ✔ Vegan & yummy – Without artificial flavors or colors 💡 The perfect complement for radiantly beautiful skin – simply & effective! 😴 IVYBEARS® RESTFUL SLEEP – Naturally Relax & sleep better ✔ Melatonin – Helps you fall asleep faster ✔ Lemon balm – Reduces stress & improves sleep quality ✔ Soft & naturally – No habituation effect or daytime fatigue 💡 For everyone who wants restful sleep & Wishing you beautiful skin! 👉 Order now & Optimize your well-being! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-vibrant-skin-restful-sleep-set-1.webp?v=1769774888,,,,
7542319841328,Men's Hair - Set of 3,ivybears-mens-hair-set-of-3,https://www.ivybears.de/en/products/ivybears-mens-hair-set-of-3,40.3,44.85,TRUE,"IVYBEARS® MEN'S HAIR – Strong hair, full look! 💪✨ More strength for your hair – from the inside out! IVYBEARS® MEN'S HAIR It was specially developed for men to support hair growth and ensure strong, healthy hair. ✔ With biotin, folic acid & selenium – Promotes hair growth & Hair health ✔ Developed by experts – Highly effective formula for men ✔ Naturally & vegan – Without artificial flavors or colors 💡 For all men who want to strengthen their hair & Want to stay healthy – simple, delicious & effective! 👉 Order now & Strengthen hair from the inside out! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-mens-hair-set-1.webp?v=1770258920,,,,
7540869300272,Women's Hair Professional,ivybears-womens-hair-professional-en,https://www.ivybears.de/en/products/ivybears-womens-hair-professional-en,18.95,,TRUE,"IvyBears® Women's Hair Professional Gummy bears for healthy, shiny hair & strong nails Beautiful, strong hair starts from within! IvyBears® Women's Hair Professional contains a highly concentrated beauty formula with biotin (5000 IU). µg per serving), folic acid & Essential vitamins – specially developed for women to promote hair growth and strengthen nails. 💊 5,000 µg biotin + folic acid – For healthy, strong hair growth 💅 It also strengthens the nails – For a thoroughly groomed appearance 🌱 Vegan & Naturally delicious – Without artificial flavors or colors 💡 The perfect daily hair care from within – for visibly more shine & Strength 👉 Order now & Professional support for your hair.",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-professional-womens-hair-1.webp?v=1769572321,,,,
7542326820912,Boost Energy - Set of 3,boost-energy-1-en,https://www.ivybears.de/en/products/boost-energy-1-en,51,56.85,TRUE,"IVYBEARS® BOOST ENERGY – Your power boost for the day! 🚀 More energy, more focus – without capsules or powders! IVYBEARS® BOOST ENERGY contain high-dose taurine, caffeine, vitamin B6 and B12 for maximum performance. ✔ energy & focus – Supports your energy metabolism. ✔ Mental Performance – Promotes brain function & It helps against fatigue. ✔ Yummy & Effective – Fruity gummy bears for a quick boost. 👉 Order now & Recharge your batteries!",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-boost-energy-set-1.webp?v=1769775611,,,,
7540869038128,Boost Energy,ivybears-boost-energy-en,https://www.ivybears.de/en/products/ivybears-boost-energy-en,18.95,,TRUE,"IVYBEARS® BOOST ENERGY – Your power boost for the day! 🚀 More energy, more focus – without capsules or powders! IVYBEARS® BOOST ENERGY contain high-dose taurine, caffeine, vitamin B6 and B12 for maximum performance. ✔ energy & focus – Supports your energy metabolism. ✔ Mental Performance – Promotes brain function & It helps against fatigue. ✔ Yummy & Effective – Fruity gummy bears for a quick boost. 👉 Order now & Recharge your batteries!",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-boost-energy-1.webp?v=1769571814,,,,
7542326755376,Stress Relief - Set of 3,stress-relief-1-en,https://www.ivybears.de/en/products/stress-relief-1-en,51,56.85,TRUE,"IVYBEARS® STRESS RELIEF – Your natural helper for more balance & Relaxation! 🌿✨ Do you often feel stressed and overwhelmed? Our everyday lives are hectic, full of obligations and constant stimuli. IVYBEARS® STRESS RELIEF It was developed to support body and mind during stressful times – completely natural and delicious! ✔ With lactium, L-theanine & Lemon balm – Supports relaxation & inner peace ✔ Helps reduce stress symptoms – Without fatigue or dependence ✔ 100% vegan & naturally – Without artificial flavors or colors 💡 The ideal support for your everyday life – more serenity, more well-being! 👉 Order now & Reduce stress naturally! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-stress-relief-set-1.webp?v=1770257976,,,,
7550068097072,Superpower Kids - Set of 3,superpower-kids-set-of-3,https://www.ivybears.de/en/products/superpower-kids-set-of-3,40.3,44.85,TRUE,"IVYBEARS® SUPERPOWER KIDS – The delicious vitamin gummies for strong children! 🦸♂️🍓 Growing up healthy has never been so delicious! IVYBEARS® SUPERPOWER KIDS provides your child with important Vitamins & minerals& – perfectly suited to everyday needs. ✔ With vitamins A, B2, B6, C, D2, E & more – Supports growth & immune system ✔ Only 2 gummy bears per day – The simple & A delicious way to enjoy vitamins ✔ Vegan & naturally – Without artificial flavors or colors 💡 The smart vitamin solution for parents – the healthy supplement that kids enjoy! 👉 Order now & Give your child a healthy vitamin boost! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-superpower-kids-set-2.webp?v=1770258907,,,,
7550052630576,Superpower Kids - Set of 2,superpower-kids-en,https://www.ivybears.de/en/products/superpower-kids-en,28.4,29.9,TRUE,"IVYBEARS® SUPERPOWER KIDS – The delicious vitamin gummies for strong children! 🦸♂️🍓 Growing up healthy has never been so delicious! IVYBEARS® SUPERPOWER KIDS provides your child with important Vitamins & minerals& – perfectly suited to everyday needs. ✔ With vitamins A, B2, B6, C, D2, E & more – Supports growth & immune system ✔ Only 2 gummy bears per day – The simple & A delicious way to enjoy vitamins ✔ Vegan & naturally – Without artificial flavors or colors 💡 The smart vitamin solution for parents – the healthy supplement that kids enjoy! 👉 Order now & Give your child a healthy vitamin boost! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-superpower-kids-set-1.webp?v=1770258930,,,,
7540709720112,Women's Hair Vitamin Bears,ivybears-womens-hair-vitamins,https://www.ivybears.de/en/products/ivybears-womens-hair-vitamins,14.95,,TRUE,"IvyBears® Women's Hair Gummy bears for beautiful hair & strong nails Nourish yourself from the inside out – with biotin and folic acid & Vitamins. For strong hair, firm nails and a natural glow. 💆♀️ Biotin & Folic acid – Promotes hair growth 💅 Strengthens the nails – For a well-groomed appearance 🧪 Developed by experts Made in Germany 🌱 Vegan & yummy – Without artificial additives 💡 Perfect for your daily beauty routine 👉 Order now & Feel naturally beautiful",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-womens-hair-1.webp?v=1769522022,,,,
